insee,commune,departement,travail_insee,travail_commune,travail_departement,latitude,longitude,emplois,habitants,menages,pers_par_menages,unite_conso_menages,revenu_median,travail_latitude,travail_longitude,travail_emplois,distance_oiseau_km,distance_auto_km,duree_auto_minutes,distance_velo_km,duree_velo_minutes,2009,2014,2009_inter,2014_inter,2009_extra,2014_extra,2009_extra_travail_commune,2014_extra_travail_commune
34057,CASTELNAU-LE-LEZ,34,34327,VENDARGUES,34,43.63802188,3.91265416,2901,19157,8285,18494,12862,22954,43.66104575,3.962830331,1607,4.8,6.3,14,6.8,30,0,8233,0,2406,0,5827,0,148
34057,CASTELNAU-LE-LEZ,34,34198,PEROLS,34,43.63802188,3.91265416,2901,19157,8285,18494,12862,22954,43.56066427,3.951757085,2360,9.2,14.2,21,12.3,52,0,8233,0,2406,0,5827,0,113
34058,CASTRIES,34,34057,CASTELNAU-LE-LEZ,34,43.68869135,3.979098497,812,6017,2384,5948,3965,22583,43.63802188,3.91265416,2901,7.8,10.0,20,11.4,50,0,2580,0,670,0,1910,0,110
34058,CASTRIES,34,34327,VENDARGUES,34,43.68869135,3.979098497,812,6017,2384,5948,3965,22583,43.66104575,3.962830331,1607,3.3,4.2,8,5.3,23,2458,2580,611,670,1847,1910,107,126
34058,CASTRIES,34,34172,MONTPELLIER,34,43.68869135,3.979098497,812,6017,2384,5948,3965,22583,43.61344091,3.868516579,38976,12.2,20.0,31,16.4,75,2458,2580,611,670,1847,1910,820,738
34063,CAUX,34,34199,PEZENAS,34,43.5044671,3.368272229,129,2540,1071,2485,1716,18352,43.46299017,3.416516521,1650,6.0,6.5,8,7.8,32,877,906,319,269,558,637,178,199
34067,CAZILHAC,34,34111,GANGES,34,43.91815032,3.690732513,27,1481,636,1485,1013,18962,43.94573006,3.705238161,638,3.3,5.6,12,5.5,27,488,585,96,125,392,460,132,150
34069,CAZOULS-LES-BEZIERS,34,34032,BEZIERS,34,43.39763101,3.099684083,311,4846,2018,4876,3257,17692,43.34758833,3.230767542,11336,12.0,19.0,24,14.6,62,1620,1778,528,585,1092,1193,632,615
34073,CERS,34,34032,BEZIERS,34,43.33027096,3.317295732,91,2308,966,2423,1606,18107,43.34758833,3.230767542,11336,7.3,9.6,16,9.6,42,819,812,145,157,675,656,386,328
34074,CESSENON-SUR-ORB,34,34032,BEZIERS,34,43.45425595,3.041056858,157,2200,979,2215,1533,17794,43.34758833,3.230767542,11336,19.4,22.6,31,22.6,99,697,835,228,290,468,545,205,216
34076,CEYRAS,34,34079,CLERMONT-L'HERAULT,34,43.64992082,3.459679309,77,1391,528,1381,892,19101,43.63388852,3.413174157,1658,4.1,5.5,10,5.4,23,0,595,0,115,0,480,0,105
34076,CEYRAS,34,34172,MONTPELLIER,34,43.64992082,3.459679309,77,1391,528,1381,892,19101,43.61344091,3.868516579,38976,33.2,39.1,37,38.1,191,0,595,0,115,0,480,0,105
34077,CLAPIERS,34,34172,MONTPELLIER,34,43.66201923,3.886897482,599,5378,2092,5394,3560,25366,43.61344091,3.868516579,38976,5.6,10.6,22,7.9,36,2126,2225,432,486,1694,1739,1051,1081
34077,CLAPIERS,34,34057,CASTELNAU-LE-LEZ,34,43.66201923,3.886897482,599,5378,2092,5394,3560,25366,43.63802188,3.91265416,2901,3.4,6.7,14,5.3,28,2126,0,432,0,1694,0,117,0
34078,CLARET,34,34172,MONTPELLIER,34,43.85725105,3.876486473,112,1423,599,1508,997,21321,43.61344091,3.868516579,38976,27.1,37.9,49,35.0,149,576,562,244,199,332,363,132,214
34079,CLERMONT-L'HERAULT,34,34172,MONTPELLIER,34,43.63388852,3.413174157,1658,8481,3886,8438,5863,16880,43.61344091,3.868516579,38976,36.7,42.3,46,44.0,217,2609,2840,1416,1546,1193,1294,314,347
34081,COLOMBIERS,34,34032,BEZIERS,34,43.31544271,3.144084896,541,2345,985,2361,1607,20099,43.34758833,3.230767542,11336,7.9,16.2,21,10.3,54,936,952,256,289,680,663,396,435
34082,COMBAILLAUX,34,34172,MONTPELLIER,34,43.6724651,3.779494325,56,1454,561,1540,1000,27164,43.61344091,3.868516579,38976,9.7,14.8,24,11.4,51,665,530,81,75,584,455,339,295
34084,CORNEILHAN,34,34032,BEZIERS,34,43.40191587,3.1964691,59,1711,750,1694,1177,19768,43.34758833,3.230767542,11336,6.6,7.6,13,7.9,33,623,609,151,115,472,494,298,324
34086,COURNIOU,34,34284,SAINT-PONS-DE-THOMIERES,34,43.4893575,2.693252103,25,601,293,630,446,16990,43.47883454,2.74852692,354,4.6,5.8,7,6.3,34,295,0,97,0,198,0,113,0
34087,COURNONSEC,34,34172,MONTPELLIER,34,43.54042761,3.702761479,318,3166,1098,3065,1948,20940,43.61344091,3.868516579,38976,15.6,18.2,29,18.3,77,1007,1437,211,301,796,1135,385,537
34088,COURNONTERRAL,34,34172,MONTPELLIER,34,43.56942413,3.706428536,304,5829,2294,5985,3921,20162,43.61344091,3.868516579,38976,13.9,18.4,33,16.9,74,2442,2332,632,527,1810,1805,985,899
34088,COURNONTERRAL,34,34270,SAINT-JEAN-DE-VEDAS,34,43.56942413,3.706428536,304,5829,2294,5985,3921,20162,43.57162823,3.83221848,3060,10.1,14.4,25,13.5,59,0,2332,0,527,0,1805,0,128
34090,LE CRES,34,34057,CASTELNAU-LE-LEZ,34,43.65409787,3.936088512,1042,8957,3842,9406,6303,22822,43.63802188,3.91265416,2901,2.6,4.3,10,3.9,17,3049,3818,688,734,2362,3085,248,321
34090,LE CRES,34,34327,VENDARGUES,34,43.65409787,3.936088512,1042,8957,3842,9406,6303,22822,43.66104575,3.962830331,1607,2.3,4.0,7,3.8,16,0,3818,0,734,0,3085,0,180
34090,LE CRES,34,34172,MONTPELLIER,34,43.65409787,3.936088512,1042,8957,3842,9406,6303,22822,43.61344091,3.868516579,38976,7.1,11.8,23,8.8,42,3049,3818,688,734,2362,3085,1257,1545
34094,ESPONDEILHAN,34,34032,BEZIERS,34,43.43724188,3.257957909,37,1027,425,1054,705,19910,43.34758833,3.230767542,11336,10.2,12.5,18,12.2,51,398,424,82,54,316,370,168,187
34095,FABREGUES,34,34172,MONTPELLIER,34,43.5344767,3.771929519,591,6565,2757,6713,4546,21386,43.61344091,3.868516579,38976,11.7,38.6,38,14.9,66,2637,2794,699,674,1938,2120,1029,1148
34095,FABREGUES,34,34270,SAINT-JEAN-DE-VEDAS,34,43.5344767,3.771929519,591,6565,2757,6713,4546,21386,43.57162823,3.83221848,3060,6.4,28.4,22,10.7,46,2637,2794,699,674,1938,2120,179,190
34101,FLORENSAC,34,34032,BEZIERS,34,43.38584728,3.463841679,500,4960,2112,4923,3358,18323,43.34758833,3.230767542,11336,19.3,23.9,29,23.2,96,1587,1739,652,711,935,1028,151,116
34101,FLORENSAC,34,34172,MONTPELLIER,34,43.38584728,3.463841679,500,4960,2112,4923,3358,18323,43.61344091,3.868516579,38976,41.3,60.6,54,47.3,203,0,1739,0,711,0,1028,0,112
34101,FLORENSAC,34,34003,AGDE,34,43.38584728,3.463841679,500,4960,2112,4923,3358,18323,43.30912912,3.484479031,3307,8.7,10.9,17,10.6,48,1587,1739,652,711,935,1028,177,247
34101,FLORENSAC,34,34199,PEZENAS,34,43.38584728,3.463841679,500,4960,2112,4923,3358,18323,43.46299017,3.416516521,1650,9.4,13.8,16,11.4,49,1587,0,652,0,935,0,109,0
34108,FRONTIGNAN,34,34301,SETE,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.39177058,3.647051483,5065,10.4,14.9,26,13.1,57,8822,8648,3152,3219,5670,5429,1927,1808
34108,FRONTIGNAN,34,34172,MONTPELLIER,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.61344091,3.868516579,38976,20.7,24.6,40,26.3,128,8822,8648,3152,3219,5670,5429,1368,1311
34108,FRONTIGNAN,34,34024,BALARUC-LE-VIEUX,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.46597997,3.697133675,440,4.6,6.4,10,6.2,30,8822,8648,3152,3219,5670,5429,120,131
34108,FRONTIGNAN,34,34023,BALARUC-LES-BAINS,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.44690071,3.690720868,634,4.7,5.6,11,6.2,27,8822,8648,3152,3219,5670,5429,219,217
34108,FRONTIGNAN,34,34270,SAINT-JEAN-DE-VEDAS,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.57162823,3.83221848,3060,15.3,25.8,23,20.5,97,8822,8648,3152,3219,5670,5429,271,236
34108,FRONTIGNAN,34,34337,VILLENEUVE-LES-MAGUELONE,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.52497235,3.858462054,767,12.3,15.3,21,15.4,66,8822,0,3152,0,5670,0,102,0
34108,FRONTIGNAN,34,34032,BEZIERS,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.34758833,3.230767542,11336,43.4,52.9,43,53.6,220,8822,0,3152,0,5670,0,108,0
34108,FRONTIGNAN,34,34113,GIGEAN,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.49409325,3.723539988,516,5.5,11.7,16,7.6,38,0,8648,0,3219,0,5429,0,108
34108,FRONTIGNAN,34,34129,LATTES,34,43.44824589,3.749235224,2050,22896,10276,23963,16373,18833,43.56385941,3.902262229,3270,17.8,32.5,29,23.1,99,8822,8648,3152,3219,5670,5429,120,127
34111,GANGES,34,34172,MONTPELLIER,34,43.94573006,3.705238161,638,3916,1899,3619,2656,15566,43.61344091,3.868516579,38976,39.2,46.7,55,49.2,242,1065,1081,597,607,468,475,105,152
34113,GIGEAN,34,34301,SETE,34,43.49409325,3.723539988,516,6258,2443,6507,4185,19576,43.39177058,3.647051483,5065,12.9,21.0,32,19.6,84,2423,2582,649,553,1775,2030,206,269
34113,GIGEAN,34,34270,SAINT-JEAN-DE-VEDAS,34,43.49409325,3.723539988,516,6258,2443,6507,4185,19576,43.57162823,3.83221848,3060,12.3,14.6,22,17.7,74,2423,2582,649,553,1775,2030,117,152
34113,GIGEAN,34,34172,MONTPELLIER,34,43.49409325,3.723539988,516,6258,2443,6507,4185,19576,43.61344091,3.868516579,38976,17.7,21.1,35,21.9,93,2423,2582,649,553,1775,2030,610,734
34113,GIGEAN,34,34108,FRONTIGNAN,34,43.49409325,3.723539988,516,6258,2443,6507,4185,19576,43.44824589,3.749235224,2050,5.5,13.7,20,7.6,38,0,2582,0,553,0,2030,0,117
34114,GIGNAC,34,34172,MONTPELLIER,34,43.63939372,3.573846289,602,5905,2319,5875,3859,18600,43.61344091,3.868516579,38976,23.9,27.7,27,27.0,150,2096,2348,628,764,1468,1584,720,755
34116,GRABELS,34,34057,CASTELNAU-LE-LEZ,34,43.65070768,3.79423262,611,7597,3391,7746,5297,21264,43.63802188,3.91265416,2901,9.6,18.6,27,13.0,56,0,3518,0,601,0,2917,0,110
34116,GRABELS,34,34172,MONTPELLIER,34,43.65070768,3.79423262,611,7597,3391,7746,5297,21264,43.61344091,3.868516579,38976,7.3,14.3,24,8.5,39,3027,3518,603,601,2423,2917,1569,1890
34119,HEREPIAN,34,34126,LAMALOU-LES-BAINS,34,43.59178917,3.117701878,92,1519,702,1512,1065,18457,43.59646191,3.084454052,425,2.7,4.3,8,3.4,16,528,546,147,170,381,376,102,125
34119,HEREPIAN,34,34028,BEDARIEUX,34,43.59178917,3.117701878,92,1519,702,1512,1065,18457,43.61255691,3.166807872,826,4.6,6.8,8,6.2,29,528,546,147,170,381,376,147,113
34120,JACOU,34,34172,MONTPELLIER,34,43.66298469,3.911961078,665,6584,2621,6620,4376,22203,43.61344091,3.868516579,38976,6.5,9.3,21,8.4,42,2140,3217,380,584,1760,2633,1056,1490
34120,JACOU,34,34057,CASTELNAU-LE-LEZ,34,43.66298469,3.911961078,665,6584,2621,6620,4376,22203,43.63802188,3.91265416,2901,2.8,6.1,12,3.3,16,2140,3217,380,584,1760,2633,136,184
34123,JUVIGNAC,34,34172,MONTPELLIER,34,43.62376464,3.795793752,908,8755,4164,10160,6803,21733,43.61344091,3.868516579,38976,6.0,9.6,19,7.1,32,2912,3584,671,736,2241,2848,1548,1809
34123,JUVIGNAC,34,34270,SAINT-JEAN-DE-VEDAS,34,43.62376464,3.795793752,908,8755,4164,10160,6803,21733,43.57162823,3.83221848,3060,6.5,11.8,18,8.9,39,0,3584,0,736,0,2848,0,134
34127,LANSARGUES,34,34154,MAUGUIO,34,43.63644369,4.082704437,260,3073,1257,3184,2105,21173,43.59282795,4.004256933,3619,8.0,11.6,19,12.6,52,1128,1416,228,338,900,1078,148,154
34127,LANSARGUES,34,34172,MONTPELLIER,34,43.63644369,4.082704437,260,3073,1257,3184,2105,21173,43.61344091,3.868516579,38976,17.4,21.7,35,22.1,99,1128,1416,228,338,900,1078,300,374
34128,LAROQUE,34,34111,GANGES,34,43.92565147,3.733432931,72,1592,702,1602,1101,19419,43.94573006,3.705238161,638,3.2,4.3,10,4.0,19,531,548,95,78,436,469,171,166
34129,LATTES,34,34192,PALAVAS-LES-FLOTS,34,43.56385941,3.902262229,3270,15963,7104,16064,11142,23473,43.53353646,3.926208396,713,3.9,10.7,14,5.5,23,0,6982,0,2090,0,4892,0,103
34129,LATTES,34,34154,MAUGUIO,34,43.56385941,3.902262229,3270,15963,7104,16064,11142,23473,43.59282795,4.004256933,3619,8.8,16.0,20,12.1,54,6936,6982,1922,2090,5014,4892,337,241
34129,LATTES,34,34057,CASTELNAU-LE-LEZ,34,43.56385941,3.902262229,3270,15963,7104,16064,11142,23473,43.63802188,3.91265416,2901,8.3,13.9,22,10.7,47,6936,6982,1922,2090,5014,4892,127,179
34129,LATTES,34,34270,SAINT-JEAN-DE-VEDAS,34,43.56385941,3.902262229,3270,15963,7104,16064,11142,23473,43.57162823,3.83221848,3060,5.7,10.5,13,8.3,36,6936,6982,1922,2090,5014,4892,203,218
34129,LATTES,34,34198,PEROLS,34,43.56385941,3.902262229,3270,15963,7104,16064,11142,23473,43.56066427,3.951757085,2360,4.0,5.2,10,4.9,21,6936,6982,1922,2090,5014,4892,229,299
34129,LATTES,34,34172,MONTPELLIER,34,43.56385941,3.902262229,3270,15963,7104,16064,11142,23473,43.61344091,3.868516579,38976,6.1,8.2,20,8.4,43,6936,6982,1922,2090,5014,4892,2842,2635
34130,LAURENS,34,34032,BEZIERS,34,43.52183942,3.199630557,94,1593,646,1572,1048,18298,43.34758833,3.230767542,11336,19.5,23.0,26,21.7,88,0,518,0,177,0,341,0,131
34134,LAVERUNE,34,34172,MONTPELLIER,34,43.58480998,3.8016895,368,2824,1273,3080,2082,21383,43.61344091,3.868516579,38976,6.3,7.5,18,7.9,36,1192,1131,232,284,960,847,632,519
34135,LESPIGNAN,34,34032,BEZIERS,34,43.27371093,3.169822566,101,3157,1410,3233,2225,18908,43.34758833,3.230767542,11336,9.6,13.5,22,14.1,68,1134,1159,283,231,852,928,422,396
34136,LEZIGNAN-LA-CEBE,34,34199,PEZENAS,34,43.49220786,3.43960982,52,1533,628,1566,1036,17052,43.46299017,3.416516521,1650,3.7,4.8,7,4.6,20,507,516,89,154,418,362,133,114
34139,LIEURAN-LES-BEZIERS,34,34032,BEZIERS,34,43.4122997,3.23066232,49,1413,570,1397,933,20663,43.34758833,3.230767542,11336,7.2,8.2,12,9.9,41,525,531,101,137,424,395,278,228
34140,LIGNAN-SUR-ORB,34,34032,BEZIERS,34,43.38248663,3.172704578,118,2980,1305,3133,2132,20476,43.34758833,3.230767542,11336,6.1,7.4,12,7.3,32,1103,1093,189,201,914,891,656,522
34142,LODEVE,34,34172,MONTPELLIER,34,43.73073549,3.305676679,931,7381,3450,7593,5268,15971,43.61344091,3.868516579,38976,47.1,54.8,48,59.3,287,2292,2239,1604,1465,688,774,140,196
34142,LODEVE,34,34079,CLERMONT-L'HERAULT,34,43.73073549,3.305676679,931,7381,3450,7593,5268,15971,43.63388852,3.413174157,1658,13.8,26.9,29,21.1,123,2292,2239,1604,1465,688,774,112,120
34143,LOUPIAN,34,34301,SETE,34,43.44941922,3.62638268,131,2154,923,2261,1516,18545,43.39177058,3.647051483,5065,6.6,22.3,31,21.0,90,851,872,216,259,635,613,112,120
34143,LOUPIAN,34,34157,MEZE,34,43.44941922,3.62638268,131,2154,923,2261,1516,18545,43.42929811,3.57774573,963,4.5,6.3,12,6.1,26,0,872,0,259,0,613,0,125
34145,LUNEL,34,30189,NIMES,30,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.84493839,4.34806797,22719,24.9,35.8,37,30.9,135,8444,8474,3636,3598,4808,4876,302,374
34145,LUNEL,34,34198,PEROLS,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.56066427,3.951757085,2360,20.0,31.9,30,25.8,108,0,8474,0,3598,0,4876,0,107
34145,LUNEL,34,34172,MONTPELLIER,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.61344091,3.868516579,38976,22.8,30.6,36,27.7,121,8444,8474,3636,3598,4808,4876,1358,1358
34145,LUNEL,34,34154,MAUGUIO,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.59282795,4.004256933,3619,14.5,25.7,31,17.5,73,8444,8474,3636,3598,4808,4876,232,183
34145,LUNEL,34,34057,CASTELNAU-LE-LEZ,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.63802188,3.91265416,2901,18.6,24.1,32,22.8,96,8444,8474,3636,3598,4808,4876,115,146
34145,LUNEL,34,34022,BAILLARGUES,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.65810518,4.010304912,1225,10.4,18.5,20,12.5,53,8444,8474,3636,3598,4808,4876,128,149
34145,LUNEL,34,34344,LA GRANDE-MOTTE,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.56853941,4.075832847,1092,13.5,19.4,23,19.9,88,8444,8474,3636,3598,4808,4876,187,163
34145,LUNEL,34,34327,VENDARGUES,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.66104575,3.962830331,1607,14.1,20.4,22,16.6,70,8444,8474,3636,3598,4808,4876,182,189
34145,LUNEL,34,34146,LUNEL-VIEL,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.68266424,4.084222963,389,4.1,6.1,10,5.1,23,8444,0,3636,0,4808,0,138,0
34145,LUNEL,34,34151,MARSILLARGUES,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.62682808,4.147819574,367,6.2,9.4,14,7.1,30,8444,8474,3636,3598,4808,4876,132,134
34145,LUNEL,34,34129,LATTES,34,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.56385941,3.902262229,3270,22.9,31.6,31,26.6,113,8444,8474,3636,3598,4808,4876,136,151
34145,LUNEL,34,30123,GALLARGUES-LE-MONTUEUX,30,43.68204818,4.135664723,2837,24873,10872,26639,17739,16962,43.71667548,4.171831978,736,4.8,7.5,12,6.8,29,8444,0,3636,0,4808,0,120,0
34146,LUNEL-VIEL,34,34172,MONTPELLIER,34,43.68266424,4.084222963,389,3767,1486,3782,2493,19187,43.61344091,3.868516579,38976,19.0,25.7,35,23.7,105,1605,1595,385,434,1219,1162,323,341
34146,LUNEL-VIEL,34,34145,LUNEL,34,43.68266424,4.084222963,389,3767,1486,3782,2493,19187,43.68204818,4.135664723,2837,4.1,6.0,10,5.0,23,1605,1595,385,434,1219,1162,250,173
34147,MAGALAS,34,34032,BEZIERS,34,43.48086889,3.217445893,259,3322,1265,3270,2134,18883,43.34758833,3.230767542,11336,14.9,17.6,22,16.2,66,1048,1328,384,441,664,887,337,376
34148,MARAUSSAN,34,34032,BEZIERS,34,43.37056707,3.153789461,249,4122,1706,4281,2829,19214,43.34758833,3.230767542,11336,6.7,8.7,15,8.5,37,1378,1485,362,374,1016,1111,583,660
34150,MARSEILLAN,34,34003,AGDE,34,43.3605776,3.547189638,725,7790,3833,8172,5801,17603,43.30912912,3.484479031,3307,7.6,9.6,18,9.8,42,2525,2450,1253,1232,1272,1218,457,402
34150,MARSEILLAN,34,34032,BEZIERS,34,43.3605776,3.547189638,725,7790,3833,8172,5801,17603,43.34758833,3.230767542,11336,25.6,31.1,40,32.0,134,2525,2450,1253,1232,1272,1218,166,107
34150,MARSEILLAN,34,34301,SETE,34,43.3605776,3.547189638,725,7790,3833,8172,5801,17603,43.39177058,3.647051483,5065,8.8,18.9,27,21.2,92,2525,2450,1253,1232,1272,1218,149,158
34151,MARSILLARGUES,34,30344,VERGEZE,30,43.62682808,4.147819574,367,6177,2766,6380,4362,18619,43.73753604,4.233609905,607,14.1,17.0,21,16.8,71,2440,0,553,0,1887,0,107,0
34151,MARSILLARGUES,34,34172,MONTPELLIER,34,43.62682808,4.147819574,367,6177,2766,6380,4362,18619,43.61344091,3.868516579,38976,22.5,36.8,40,31.7,138,2440,2427,553,587,1887,1840,337,261
34151,MARSILLARGUES,34,34145,LUNEL,34,43.62682808,4.147819574,367,6177,2766,6380,4362,18619,43.68204818,4.135664723,2837,6.2,8.0,13,7.9,34,2440,2427,553,587,1887,1840,458,376
34151,MARSILLARGUES,34,30189,NIMES,30,43.62682808,4.147819574,367,6177,2766,6380,4362,18619,43.84493839,4.34806797,22719,29.1,39.4,43,34.5,145,0,2427,0,587,0,1840,0,159
34151,MARSILLARGUES,34,34344,LA GRANDE-MOTTE,34,43.62682808,4.147819574,367,6177,2766,6380,4362,18619,43.56853941,4.075832847,1092,8.7,16.0,19,22.7,114,2440,0,553,0,1887,0,102,0
34152,MAS-DE-LONDRES,34,34172,MONTPELLIER,34,43.78758309,3.773813859,10,607,213,598,375,21547,43.61344091,3.868516579,38976,20.8,29.0,37,27.1,137,0,278,0,57,0,220,0,105
34153,LES MATELLES,34,34172,MONTPELLIER,34,43.72791555,3.80682182,114,1967,759,1995,1302,24091,43.61344091,3.868516579,38976,13.7,16.4,24,16.9,73,680,794,125,127,555,667,364,404
34154,MAUGUIO,34,34198,PEROLS,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.56066427,3.951757085,2360,5.5,11.6,16,10.9,48,6805,7048,2247,2387,4558,4661,200,154
34154,MAUGUIO,34,34240,SAINT-AUNES,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.63495138,3.965788184,1127,5.6,8.1,13,7.7,33,0,7048,0,2387,0,4661,0,115
34154,MAUGUIO,34,34057,CASTELNAU-LE-LEZ,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.63802188,3.91265416,2901,8.9,14.6,24,13.3,57,6805,7048,2247,2387,4558,4661,215,166
34154,MAUGUIO,34,34022,BAILLARGUES,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.65810518,4.010304912,1225,7.3,9.7,18,8.5,37,6805,0,2247,0,4558,0,138,0
34154,MAUGUIO,34,34145,LUNEL,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.68204818,4.135664723,2837,14.5,24.7,29,17.9,81,6805,0,2247,0,4558,0,124,0
34154,MAUGUIO,34,34129,LATTES,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.56385941,3.902262229,3270,8.8,11.5,19,12.0,53,6805,7048,2247,2387,4558,4661,340,300
34154,MAUGUIO,34,34172,MONTPELLIER,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.61344091,3.868516579,38976,11.2,15.4,27,15.4,73,6805,7048,2247,2387,4558,4661,2203,2356
34154,MAUGUIO,34,34270,SAINT-JEAN-DE-VEDAS,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.57162823,3.83221848,3060,14.1,19.6,23,20.3,91,6805,7048,2247,2387,4558,4661,111,108
34154,MAUGUIO,34,34327,VENDARGUES,34,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.66104575,3.962830331,1607,8.3,11.6,19,10.6,46,6805,7048,2247,2387,4558,4661,125,161
34154,MAUGUIO,34,30189,NIMES,30,43.59282795,4.004256933,3619,16765,8493,18462,12928,21591,43.84493839,4.34806797,22719,39.4,52.3,53,48.3,213,6805,7048,2247,2387,4558,4661,102,126
34155,MAUREILHAN,34,34032,BEZIERS,34,43.35153944,3.101708465,152,2020,871,2122,1423,19143,43.34758833,3.230767542,11336,10.4,14.8,19,13.9,60,619,808,134,153,484,656,284,365
34157,MEZE,34,34172,MONTPELLIER,34,43.42929811,3.57774573,963,11196,5035,11172,7770,18489,43.61344091,3.868516579,38976,31.1,40.2,47,36.2,158,3669,3721,1624,1724,2045,1996,442,380
34157,MEZE,34,34108,FRONTIGNAN,34,43.42929811,3.57774573,963,11196,5035,11172,7770,18489,43.44824589,3.749235224,2050,14.0,19.4,27,19.6,81,3669,3721,1624,1724,2045,1996,124,153
34157,MEZE,34,34143,LOUPIAN,34,43.42929811,3.57774573,963,11196,5035,11172,7770,18489,43.44941922,3.62638268,131,4.5,6.7,12,6.1,26,0,3721,0,1724,0,1996,0,108
34157,MEZE,34,34301,SETE,34,43.42929811,3.57774573,963,11196,5035,11172,7770,18489,43.39177058,3.647051483,5065,7.0,27.7,36,25.4,106,3669,3721,1624,1724,2045,1996,325,289
34159,MIREVAL,34,34172,MONTPELLIER,34,43.51705724,3.803065318,208,3375,1324,3307,2208,21258,43.61344091,3.868516579,38976,11.9,15.5,27,15.6,81,1389,1363,183,301,1206,1062,496,428
34161,MONTADY,34,34081,COLOMBIERS,34,43.32850476,3.113987249,180,3988,1559,3968,2632,18930,43.31544271,3.144084896,541,2.8,3.5,6,3.5,15,0,1495,0,319,0,1176,0,106
34161,MONTADY,34,34032,BEZIERS,34,43.32850476,3.113987249,180,3988,1559,3968,2632,18930,43.34758833,3.230767542,11336,9.7,15.3,19,13.2,63,1435,1495,320,319,1115,1176,597,608
34162,MONTAGNAC,34,34199,PEZENAS,34,43.47452846,3.51074217,301,4082,1758,4239,2837,16399,43.46299017,3.416516521,1650,7.7,10.4,15,10.7,45,1141,1211,456,456,684,754,136,130
34163,MONTARNAUD,34,34172,MONTPELLIER,34,43.64702786,3.6997028,261,2856,1239,3324,2156,21761,43.61344091,3.868516579,38976,14.1,19.5,25,16.7,75,1111,1327,237,242,874,1085,533,614
34163,MONTARNAUD,34,34172,MONTPELLIER,34,43.64702786,3.6997028,261,2856,1239,3324,2156,21761,43.61344091,3.868516579,38976,14.1,19.5,25,16.7,75,1111,1327,237,242,874,1085,533,614
34164,MONTAUD,34,34172,MONTPELLIER,34,43.74786253,3.960199729,19,980,362,946,618,22857,43.61344091,3.868516579,38976,16.7,29.8,33,20.7,93,334,0,25,0,309,0,138,0
34165,MONTBAZIN,34,34301,SETE,34,43.53279978,3.671930553,102,2994,1123,2945,1919,20641,43.39177058,3.647051483,5065,15.8,25.5,34,23.0,98,0,1252,0,306,0,946,0,126
34165,MONTBAZIN,34,34172,MONTPELLIER,34,43.53279978,3.671930553,102,2994,1123,2945,1919,20641,43.61344091,3.868516579,38976,18.2,24.0,37,23.1,101,1242,1252,234,306,1008,946,422,326
34166,MONTBLANC,34,34032,BEZIERS,34,43.3707718,3.35755094,299,2814,1125,2777,1847,18789,43.34758833,3.230767542,11336,10.6,19.4,26,13.2,56,935,1049,308,386,626,663,195,217
34169,MONTFERRIER-SUR-LEZ,34,34172,MONTPELLIER,34,43.66907835,3.864085429,403,3532,1540,3727,2536,30714,43.61344091,3.868516579,38976,6.2,10.1,19,7.5,33,1304,1475,256,333,1048,1142,668,724
34172,MONTPELLIER,34,34003,AGDE,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.30912912,3.484479031,3307,45.9,66.3,61,55.3,235,94747,0,72270,0,22476,0,160,0
34172,MONTPELLIER,34,34217,PRADES-LE-LEZ,34,43.61344091,3.868516579,38976,275318,114765,235797,167124,17316,43.70725416,3.864892139,302,10.4,13.3,24,12.4,53,94747,100768,72270,76238,22476,24530,152,153
